-7.660758,-3.754594
-7.656757,-4.40162
-7.464861,-4.752247
-7.257808,-4.997295
-7.273825,-5.390065
-7.381453,-5.811654
-7.376863,-6.068696
-7.043054,-6.219582
-5.869212,-6.716319
-4.89101,-7.130266
-4.075842,-7.008554
-3.396535,-7.573795
-2.830446,-8.044829
-2.358705,-8.437357
-1.965588,-8.897797
-1.63799,-9.21483
-1.364992,-9.545691
-1.137493,-9.488076
-0.9479109,-8.906731
-0.7899258,-8.888942
-0.6582716,-9.007451
-0.5485597,-9.372875
0.3913948,-8.659258
1.363252,-8.253139
2.267414,-8.008986
2.78518,-7.569824
3.593775,-7.580978
4.173324,-7.495993
4.46772,-7.23661
4.760189,-7.067599
5.210615,-6.26679
5.942178,-5.222325
6.351815,-4.351938
6.293179,-3.626615
6.910982,-3.022179
7.559151,-2.518483
8.165959,-2.098736
8.538299,-1.748947
8.581915,-1.457456
8.684929,-1.214546
8.304108,-1.012122
8.653422,-0.843435
8.944518,-0.7028626
9.253764,-0.5857188
9.444803,-0.488099
9.670669,-0.4067492
9.85889,-0.3389577
9.882407,-0.2824648
9.235339,-0.2353873
9.296116,-0.1961561
9.346763,-0.1634634
9.588968,-0.1362195
9.657474,-0.1135163
9.781227,-0.09459691
9.817689,-0.07883076
9.314741,-0.06569231
9.562284,-0.05474359
9.568569,-0.04561966
9.307141,-0.03801639
9.289284,-0.03168032
9.207736,-0.02640027
9.473113,-0.02200023
9.494261,-0.01833352
8.978551,-0.01527794
9.215459,-0.01273161
9.479548,-0.01060968
9.699623,-0.008841399
9.616352,-0.007367833
9.54696,-0.006139861
9.3558,-0.005116551
8.863167,-0.004263793
9.185972,-0.003553161
9.18831,-0.002960967
9.100715,0.3746561
8.479597,1.207882
8.103421,2.043658
7.978502,2.9287
7.827263,3.619094
7.229827,3.723019
7.203367,4.281027
7.181317,4.746034
7.162942,5.133539
7.053349,5.36218
7.197723,5.788416
7.270895,6.096472
6.954747,5.976062
7.068415,6.252844
6.126049,6.446405
5.105041,6.905337
4.2542,7.354447
3.545167,7.662039
2.954306,8.118366
1.849096,7.911464
0.8338068,7.299994
-0.3893909,7.167558
-1.455863,7.104336
-2.438871,7.145931
-3.163763,7.086314
-3.673559,6.942351
-4.192669,6.916663
-4.295279,6.565274
-4.75791,6.649573
-5.190577,6.766963
-5.598273,6.911927
-5.372334,6.467046
-5.466895,6.379155
-5.545695,6.305912
-5.564222,6.197736
-5.108256,5.636185
-5.29397,5.73391
-5.557801,5.391085
-6.164834,4.492571
-6.737361,3.743809
-7.347801,3.119841
-7.923167,2.599868
-7.869306,2.166557
-8.224422,1.805464
-8.52035,1.504553
-8.633625,1.253795
-8.661354,1.044829
-8.751128,0.8706908
-9.092607,0.7255757
-8.443839,0.6046464
-7.836533,0.503872
-7.930444,0.4198934
-7.942036,0.3499112
-8.151697,0.2915927
-8.326414,0.2429939
-8.072012,0.2024949
-7.926677,0.1687458
-7.405564,0.1406215
-7.304637,0.1171846
-7.353864,0.09765381
-7.394886,0.08137818
-7.629072,0.06781515
-7.824226,0.05651263
-8.320189,0.04709386
-8.466824,0.03924489
-7.922353,0.03270407
-7.935294,0.0272534
-8.146078,0.02271117
-8.455065,0.01892597
-8.645887,0.01577164
-8.871572,0.01314304
-9.059644,0.01095253
-8.883037,0.00912711
-8.935863,0.007605926
-8.979886,0.006338272
-8.777519,-0.08899901
-8.398829,-1.158396
-8.083255,-2.04956
-7.867416,-2.839337
-7.781832,-3.591766
-7.286248,-3.794526
-7.250384,-4.340616
-7.314778,-4.889972
-7.415581,-5.39491
-7.358162,-5.67427
-7.168892,-5.765648
-7.011167,-5.841796
-6.785448,-5.810973
-6.73877,-5.926707
-6.794153,-6.117434
-6.698884,-6.134952
-6.619493,-6.149549
-6.364773,-5.973153
-5.53968,-5.746663
-4.6164,-5.655552
-3.847,-5.312961
-3.205834,-5.827467
-2.671528,-6.389555
-2.226274,-7.057963
-1.855228,-7.481636
-1.546023,-8.101363
-1.288353,-8.617802
-1.073627,-8.848167
-0.8946896,-8.773473
-0.7455747,-9.04456
-0.6213123,-9.0038
-0.5177602,-9.0365
-0.2429051,-8.852312
0.7875282,-8.366876
1.787644,-8.103766
2.338232,-7.601667
3.174178,-7.560374
3.8708,-7.525963
3.575176,-6.554479
3.24598,-5.462066
2.97165,-4.551722
2.476375,-3.793102
3.063646,-3.160918
3.619704,-2.634099
4.683087,-2.195082
5.635906,-1.829235
6.429921,-1.524363
6.958267,-1.270303
7.665222,-1.058586
7.987685,-0.8821546
7.52307,-0.7351289
7.802558,-0.6126074
8.102132,-0.5105062
8.551776,-0.4254219
8.793146,-0.3545182
8.994288,-0.2954319
9.161906,-0.2461932
9.368255,-0.205161
9.073545,-0.1709675
9.361287,-0.142473
9.134406,-0.1187275
9.012005,-0.09893957
9.110003,-0.08244964
9.458336,-0.06870804
9.415279,-0.0572567
8.912733,-0.04771392
9.227277,-0.0397616
9.356064,-0.03313467
9.530053,-0.02761223
9.675044,-0.02301019
9.39587,-0.01917516
9.296558,-0.0159793
9.213799,-0.01331608
8.744832,-0.01109674
8.820693,-0.009247282
8.950577,-0.007706068
9.32548,-0.006421724
9.4379,-0.005351437
9.598249,-0.004459531
9.731874,-0.003716276
8.776562,-0.003096897
8.713801,-0.002580747
8.728168,-0.002150623
8.940139,-0.001792186
9.250115,-0.001493488
9.375095,-0.001244574
9.345913,-0.001037145
9.521594,-0.0008642873
9.201328,-0.0007202394
9.33444,-0.0006001996
9.1787,-0.0005001663
9.115583,-0.0004168053
9.129653,-0.0003473378
9.274711,-0.0002894482
9.395592,-0.0002412068
8.82966,-0.0002010057
9.024716,-0.0001675048
9.042492,0.1884222
8.666781,1.288389
8.212267,2.063607
7.739225,2.615341
7.580725,3.310821
7.401501,3.843248
6.875024,3.909814
7.001979,4.53097
7.154915,5.095741
7.18808,5.472103
7.215719,5.785738
7.285891,6.09424
7.155807,6.22943
5.963172,5.991192
4.969311,6.39266
4.141092,6.86055
3.45091,7.383791
2.875759,7.886492
2.396466,8.305409
1.997055,8.654508
1.664212,9.012089
1.386844,8.776741
1.155703,9.113951
0.9159455,9.175433
-0.2738016,8.683285
-1.312398,8.320301
-2.319317,8.159236
-3.158415,8.025015
-3.433401,7.4889
-4.039679,7.419261
-4.686332,7.502651
-5.225209,7.572142
-5.532852,7.488629
-5.883502,7.513317
-5.940009,7.298187
-6.081378,7.213193
-5.869203,6.812382
-6.210936,6.996918
-6.354291,7.009276
-6.520894,7.066715
-6.754011,7.208862
-6.901134,7.280177
-7.023737,7.339606
-6.654502,6.917726
-6.629649,6.849001
-6.656078,6.838872
-6.725243,6.877571
-6.78288,6.909821
-7.014735,6.653852
-7.312279,5.544878
-7.493566,4.620731
-7.311305,3.85061
-7.826087,3.208841
-8.255072,2.674035
-8.41256,2.228362
-8.610466,1.856969
-8.842054,1.547474
-9.101711,1.289562
-8.78476,1.074635
-9.053966,0.895529
-9.344971,0.7462742
-9.520808,0.6218952
-9.734006,0.518246
-9.778337,0.4318717
-9.294773,-0.2529328
-8.829875,-1.295007
-8.112476,-1.83342
-8.015625,-1.716412
-8.346354,-1.430343
-8.621961,-1.191953
-8.851633,-0.9932941
-9.043027,-0.8277451
-9.202522,-0.6897876
-8.935435,-0.574823
-8.846196,-0.4790192
-8.838496,-0.3991827
-9.03208,-0.3326522
-9.393399,-0.2772102
-9.561166,-0.2310085
-9.700971,-0.1925071
-9.884142,-0.1604226
-9.436785,-0.1336855
-9.663987,-0.1114046
-9.653322,-0.09283716
-9.577768,-0.0773643
-9.514807,-0.06447025
-9.529005,-0.05372521
-9.740837,-0.04477101
-9.450698,-0.03730918
-9.208915,-0.03109098
-8.934062,-0.6858754
-8.623563,-1.750074
-8.223392,-2.495484
-8.031339,-3.258081
-7.777012,-3.799298
-7.565074,-4.250312
-7.152757,-4.390454
-7.235386,-3.800133
-7.562821,-3.166778
-7.969018,-2.638982
-8.374181,-2.199152
-8.778483,-1.832626
-9.048736,-1.527189
-8.795842,-1.461219
-8.225536,-2.113351
-7.938844,-2.845356
-7.841354,-3.596781
-7.665833,-4.128688
-7.660986,-4.713366
-7.562666,-5.106316
-7.575014,-5.528056
-7.255321,-5.549522
-7.224613,-5.803113
-7.199022,-6.014439
-6.894854,-6.174367
-5.745712,-6.545306
-4.788094,-7.054421
-3.990078,-7.478684
-3.325065,-7.832237
-2.770888,-7.860197
-2.309073,-8.350163
-1.924228,-8.758469
-1.603523,-8.96539
-1.336269,-9.271158
-1.113558,-9.259298
-0.6922626,-9.018451
0.08308069,-8.175343
1.012043,-7.755595
1.974739,-7.594367
2.871268,-7.554291
3.665515,-7.568035
4.374528,-7.626628
4.823952,-7.534035
5.15133,-7.409733
5.069899,-6.551902
5.691582,-5.459918
6.276318,-4.549932
6.763598,-3.79161
7.502998,-3.159676
7.919165,-2.633063
8.46597,-2.194219
8.321642,-1.828516
8.668035,-1.523764
8.956695,-1.269803
8.997245,-1.058169
9.097704,-0.8818079
9.248086,-0.7348399
9.506738,-0.6123666
9.522281,-0.5103055
9.068567,-0.4252546
9.290472,-0.3543788
9.608727,-0.2953157
9.807272,-0.2460964
9.839393,-0.2050804
9.407582,-0.3123217
8.971023,-1.391639
8.2301,-1.913946
7.895506,-2.632045
7.805241,-3.419022
8.151507,-2.896326
8.126256,-2.413605
8.238546,-2.011338
8.465455,-1.676115
8.521213,-1.396762
7.901011,-1.163969
8.250842,-0.9699739
8.609035,-0.8083116
8.907528,-0.673593
9.02294,-0.5613276
9.385782,-0.467773
9.688151,-0.3898108
9.340126,-0.3248424
9.450105,-0.270702
9.60842,-0.225585
9.54035,-0.1879875
9.483624,-0.1566563
9.636353,-0.1305469
9.763627,-0.1087891
9.936356,-0.09065756
9.41363,-0.07554797
9.511357,-0.06295665
9.72613,-0.05246387
9.192689,0.7105272
8.744804,1.676336
8.324428,2.434036
8.068394,3.159734
7.477909,3.387359
7.410102,4.00131
7.400737,4.560077
7.11009,5.00954
5.925075,5.707949
4.937563,6.289957
4.114636,6.908297
3.428864,7.556914
2.857386,7.164095
2.381155,7.570079
1.984296,8.041732
1.65358,8.501443
1.377984,8.751202
1.14832,9.092668
0.9569333,9.443889
0.7974444,9.136574
0.4288348,8.982847
-0.5854464,8.428515
-1.38354,7.919431
-2.23718,7.683756
-2.995687,7.534501
-3.674917,7.457262
-4.288083,7.440036
-4.42193,7.048559
-4.957734,7.146591
-5.404237,7.228284
-5.729183,7.249222
-5.95283,7.21953
-5.997782,7.053364
-6.035241,6.914893
-5.877896,6.610939
-6.123899,6.734767
-6.429882,6.272273
-6.624901,5.226894
-6.854084,4.355745
-7.378404,3.629788
-7.948669,3.024823
-8.423891,2.520686
-7.953243,2.100572
-8.027701,1.750477
-8.423084,1.458731
-8.75257,1.215609
-9.093808,1.013008
-9.24484,0.8441731
-9.437366,0.7034776
-9.397804,0.5862314
-9.29817,0.4885261
-9.348475,0.4071051
-9.257062,0.3392543
-9.247551,0.2827119
-9.439626,0.2355933
-9.599688,0.1963277
-9.666406,0.1636064
-9.122005,0.1363387
-9.20167,0.1136156
-9.468058,0.09467967
-9.756714,0.07889973
-9.797261,0.06574977
-9.631051,0.05479148
-9.425876,0.04565957
-9.388229,0.03804964
-9.090191,0.03170804
-9.175159,0.02642336
-9.312632,0.02201947
-9.493859,0.01834956
-9.711549,0.0152913
-9.62629,0.01274275
-9.011858,-0.9793302
-8.075567,-1.381794
-7.813869,-2.235725
-7.737209,-3.088756
-7.626186,-3.752474
-7.580807,-4.352713
-7.54299,-4.852912
-7.511477,-5.269745
-7.485216,-5.617106
-7.133349,-5.576591
-6.321581,-6.090949
-5.267985,-6.409124
-4.389987,-6.87427
-3.658323,-7.461892
-3.048603,-8.018243
-2.540502,-8.415202
-2.117085,-8.146002
-1.764238,-8.521667
-1.470198,-8.834723
-1.225165,-9.162269
-1.020971,-9.30189
-0.8508093,-9.084908
-0.7090078,-9.170756
-0.5908399,-9.17563
-0.4923666,-8.846358
-0.4103055,-9.105298
-0.3419213,-7.654415
-0.2849344,-6.37868
-0.2374453,-5.315567
-0.1978711,-4.429639
-0.1648926,-3.691366
-0.1374105,-3.076138
-0.1145088,-2.563449
-0.09542398,-2.136208
-0.07951999,-1.780173
-0.06626666,-1.483478
0.7447775,-1.236231
2.087314,-1.030193
3.339428,-0.8584941
3.849523,-0.7154118
4.874602,-0.5961765
5.528835,-0.4968138
6.140695,-0.4140115
6.850579,-0.3450096
7.508815,-0.287508
7.924013,-0.23959
7.87001,-0.1996584
7.868799,-0.5435055
7.688703,-1.584292
7.491482,-2.404473
7.421413,-3.182239
7.221601,-3.688956
6.913669,-3.969798
5.949953,-3.496727
5.099715,-3.055361
4.391184,-2.687556
3.942163,-2.522472
4.369366,-3.186291
4.819649,-3.833753
5.194886,-4.373306
5.460442,-4.775792
5.257475,-4.686934
5.402143,-4.660025
6.035119,-3.883354
6.429265,-3.236129
6.891055,-2.696774
7.542545,-2.247312
8.018787,-1.87276
8.548989,-1.560634
8.324158,-1.300528
8.736797,-1.083773
8.680664,-0.9031445
8.56722,-0.7526205
8.739349,-0.6271837
9.016124,-0.5226532
9.246769,-0.4355443
9.10564,-0.3629536
8.988033,-0.3024614
9.156694,-0.2520511
9.430578,-0.2100426
9.525481,-0.1750355
9.271235,-0.145863
9.126029,-0.1215525
9.338357,-0.1012937
9.048631,-0.08441144
9.273858,-0.07034287
9.461548,-0.05861906
9.617956,-0.04884922
9.814963,-0.04070769
9.979136,-0.03392307
10.11595,-0.02826923
9.629955,-0.02355769
9.29163,-0.01963141
9.476357,-0.01635951
9.696964,-0.01363293
9.74747,-0.01136077
9.722891,-0.00946731
9.835742,-0.007889425
9.929785,-0.006574521
9.541488,-0.005478768
9.355978,0.4668389
8.92802,1.520403
8.477106,2.304092
8.195626,3.051447
8.102481,3.815665
8.024859,4.452512
7.205928,4.895638
6.004941,5.013032
5.004117,5.71086
4.170098,6.359049
3.475082,7.032541
2.895902,7.26045
2.413252,7.583708
2.011043,8.05309
1.675869,7.844242
1.396558,8.203535
1.163798,8.702946
0.9698319,8.985787
0.8081933,9.288156
0.6734944,9.540129
0.5612454,9.68344
0.4677045,9.402866
0.3897538,8.969055
0.3247948,8.740879
0.2706624,7.284066
0.225552,6.070055
0.18796,5.05838
0.1566333,4.215317
0.1305278,3.512764
0.1087732,2.927304
0.0906443,2.43942
0.07553692,2.03285
0.06294744,1.694042
0.0524562,1.411701
0.0437135,1.176418
0.03642792,0.9803483
0.0303566,0.816957
0.02529717,0.6807975
0.02108097,0.5673313
0.01756748,0.4727761
0.01463957,0.59398
0.01219964,2.028316
0.01016637,3.223597
0.008471973,4.419663
0.007059978,4.816385
0.005883315,5.746987
-1.079327,5.940053
-1.795108,5.845713
-2.580153,5.955657
-3.328639,6.141559
-4.217656,5.49509
-4.98138,4.579242
-5.217816,3.816035
-5.94818,3.180029
-6.623483,2.650025
-7.252902,2.208354
-7.910751,1.840295
-8.392292,1.533579
-8.72691,1.277983
-8.539091,1.064986
-8.849242,0.8874882
-8.841035,0.7395735
-8.900862,0.6163113
-9.017385,0.5135928
-9.24782,0.427994
-9.573183,0.3566617
-9.577652,0.2972181
-9.181376,0.2476818
-9.317813,0.2064015
-8.764844,0.1720012
-9.170703,0.1433344
-8.783674,0.2608667
-8.403959,1.301619
-8.04039,2.121772
-7.501713,2.569531
-7.429939,3.319787
-7.464407,4.039281
-7.493132,4.63886
-7.390436,4.478543
-7.425363,3.732119
-7.787802,3.110099
-7.889834,2.59175
-7.708195,2.159791
-8.023496,1.799826
-8.352913,1.499855
-8.76076,1.249879
-9.100633,1.041566
-9.450526,0.8679719
-9.675438,0.7233099
-9.329532,0.6027583
-9.574609,0.5022986
-9.312174,0.4185822
-9.226811,0.3488185
-9.289009,0.2906821
-9.407507,0.2422351
-9.639588,0.2018626
-9.699656,0.1682188
-9.283047,0.1401824
-9.469205,0.1168186
-9.624337,0.09734887
-9.753613,0.08112406
-9.394678,0.06760339
-8.908391,-0.5564896
-8.55503,-1.595112
-7.883439,-2.083507
-7.653763,-2.820486
-7.556647,-3.528916
-7.617138,-4.260696
-7.620407,-4.823372
-7.575991,-5.245129
-7.633258,-5.690873
-7.492419,-5.873765
-6.903649,-5.55477
-5.847322,-5.923256
-4.872768,-6.46938
-4.06064,-6.99115
-3.383867,-7.625957
-2.819889,-7.954964
-2.349908,-8.36247
-1.958257,-8.168725
-1.631881,-8.540604
-1.3599,-8.91717
-1.13325,-8.764308
-0.9443755,-8.903589
-0.7869796,-9.15299
-0.6558163,-9.494158
-0.5465136,-9.711798
-0.455428,-9.293165
-0.3795234,-9.477637
-0.3162695,-9.631364
-0.2635579,-9.892802
-0.2196316,-9.910668
-0.1830263,-9.725556
0.4131635,-9.270315
1.09855,-8.479509
2.046829,-8.197629
2.837061,-7.962728
3.741341,-7.012731
4.517784,-5.843943
5.298152,-4.869952
6.215127,-4.058294
6.979272,-3.381912
6.482727,-2.81826
7.068939,-2.34855
7.490782,-1.957125
8.042318,-1.630938
8.568598,-1.359115
8.940497,-1.132596
9.183747,-0.9438298
8.986456,-0.7865248
9.222046,-0.6554374
9.418371,-0.5461979
9.248643,-0.4551649
9.240536,-0.3793041
8.900447,-0.3160868
7.417039,-0.2634057
6.180866,-0.2195047
5.150722,-0.1829206
4.292269,-0.1524339
3.576891,-0.1270282
2.980742,-0.1058569
2.483952,-0.08821405
2.06996,-0.07351171
1.724967,-0.06125976
1.437472,-0.0510498
1.197894,-0.0425415
0.9982448,-0.03545126
0.8318707,-0.02954271
0.6932256,-0.02461893
0.577688,-0.08718242
0.4814067,-1.605985
0.4011723,-2.871654
0.3343103,-3.393045
0.9856985,-4.067977
1.905645,-4.474211
2.719409,-4.859879
3.538966,-5.322692
4.17479,-5.661228
5.078991,-4.71769
5.432492,-3.931409
5.86041,-3.276174
6.617008,-2.730145
6.98084,-2.275121
7.417366,-1.895934
7.847805,-1.579945
8.27317,-1.316621
8.560975,-1.097184
8.400812,-0.9143204
8.867343,-0.7619337
9.122786,-0.6349448
9.402321,-0.5291207
9.568601,-0.4409339
9.4405,-0.3674449
9.467083,-0.3062041
9.289236,-0.2551701
9.274364,-0.2126418
9.461969,-0.1772015
9.618307,-0.1476679
9.815255,-0.1230566
9.979379,-0.1025472
10.04948,-0.08545597
9.575956,0.7301742
8.59279,1.221304
8.292028,2.149124
8.041395,2.922307
7.973955,3.708048
7.870614,4.315692
7.831637,4.869202
7.846297,5.377601
7.622811,5.565565
7.295152,5.58078
7.304945,5.876301
7.077404,5.886868
6.557803,6.099022
5.464836,6.549185
4.55403,7.057653
3.795025,7.481378
3.162521,7.501148
2.635434,8.050957
2.196195,8.375797
1.830163,8.713164
1.525136,9.060969
1.270947,8.817474
1.059122,8.947895
0.8826018,9.056579
0.7355015,8.947148
0.612918,9.255957
-0.3849033,8.742299
-1.357842,8.322339
-2.168625,7.972373
-3.07998,7.916436
-3.745161,7.775541
-3.828074,7.186725
-4.321432,7.120307
-4.779705,7.112101
-5.208739,7.152403
-5.660549,7.280268
-5.942776,7.292542
-6.177965,7.30277
-6.373956,7.311294
-6.160158,6.941273
-6.406257,7.057186
-6.328497,6.870938
-6.405118,6.857152
-6.51611,6.892806
-6.750024,7.063938
-6.897812,7.159407
-6.502424,6.720419
-6.738619,6.920282
-6.794027,6.945413
-6.981622,7.107777
-7.04367,7.148799
-6.859674,6.947282
-7.007326,6.213666
-6.972771,5.178055
-5.810643,4.315046
-3.403854,0
-2.836545,0
-2.363788,0
-1.969823,0
-1.641519,0
-1.367933,0
-1.139944,0
-0.9499534,0
-0.7916279,0
-0.65969,0
-0.5497417,0
-0.4581181,0
-0.3817651,0
-0.7424016,-0.6909305
-1.278634,-1.235742
-2.102618,-2.066875
-2.742131,-2.712345
-3.46362,-3.438798
-4.112002,-4.091317
-4.605179,-4.587942
-5.191896,-4.577532
-5.193247,-3.81461
-4.327706,-3.178842
-3.606422,-2.649035
-3.005352,-2.20753
-2.50446,-1.839608
-2.08705,-1.533007
-1.739208,-1.277506
-1.44934,-1.064588
-1.207784,-0.8871568
-1.006486,-0.7392974
-0.8387387,-0.6160812
-0.698949,-0.513401
-0.5824575,-0.4278342
-0.4853812,-0.3565285
-0.4044844,-0.2971071
-0.3370703,-0.2475893
-0.280892,-0.2063244
-0.2340766,-0.171937
-0.1950639,-0.1432808
-0.1625532,-0.1194007
-0.135461,-0.0995006
-0.1128842,-0.08291717
-0.09407017,-0.06909765
-0.07839181,-0.05758137
-0.06532651,-0.04798448
-0.05443876,-0.03998707
-0.04536564,-0.03332256
-0.0378047,-0.0277688
-0.03150392,-0.02314067
-0.02625327,-0.01928389
-0.02187772,-0.01606991
-0.01823144,-0.01339159
-0.01519287,-0.01115966
-0.01266072,-0.009299717
-0.0105506,-0.007749764
-0.008792169,-0.006458137
-0.007326808,-0.005381781
-0.2061056,-0.004484818
-1.105088,-0.003737348
-2.520906,-0.003114457
-3.767421,-0.002595381
-4.939517,-0.002162817
-4.316264,-0.001802348
-3.93022,-0.001501957
-3.475183,-0.001251631
-2.962653,-0.001043026
-3.468877,-0.0008691881
-4.290731,-0.0007243234
-5.242275,-0.0006036028
-6.101895,-0.0005030024
-6.818245,-0.0004191687
-7.348538,-0.0003493073
-7.990448,-0.0002910894
-7.858706,-0.0002425745
-8.282255,-0.0002021454
-8.235212,-0.0001684545
-8.462677,-0.0001403788
-8.718897,-0.0001169823
-8.999081,-9.748526E-05
-8.876357,-0.3772048
-8.198352,-1.115725
-7.539067,-1.636878
-7.178224,-2.459733
-5.981853,-3.516444
-4.984878,-4.397036
-4.154065,-5.264196
-3.461721,-5.920163
-2.884768,-6.666802
-2.403973,-6.689001
-2.003311,-7.240834
-1.669426,-7.834028
-1.391189,-8.328357
-1.159324,-8.67363
-0.9661032,-9.028025
-0.805086,-9.256687
-0.6709051,-9.047239
-0.6533685,-8.366981
-1.628704,-8.056714
-2.488624,-7.845299
-3.205224,-7.66912
-3.80239,-7.522305
-4.347169,-7.447098
-4.848293,-7.431567
-4.888772,-7.041501
-4.686803,-7.280743
-3.905669,-7.133952
-3.254725,-5.944961
-2.71227,-4.954134
-2.260226,-4.128445
-1.883521,-3.440371
-1.569601,-2.866976
-0.7746679,-2.389147
0.554443,-1.990956
2.062035,-1.65913
3.251696,-1.382608
4.309746,-1.152174
5.258121,-0.9601448
6.115101,-0.8001207
6.162584,-0.6667672
6.802153,-0.5556394
7.535127,-0.4630328
7.817344,-0.8572652
7.551543,-1.751477
7.282902,-2.449514
7.200456,-3.172632
7.03747,-3.68095
6.618805,-3.821705
6.599901,-4.268985
6.678429,-4.735999
6.791009,-5.172318
6.979107,-5.630198
7.088715,-5.964623
7.132914,-6.196171
6.839764,-6.059144
6.948331,-5.897815
7.190276,-4.914846
6.658563,-4.095706
5.548803,-3.413088
4.624002,-2.84424
3.853336,-2.3702
3.211113,-1.975167
2.675928,-1.645972
3.563273,-1.371644
4.436061,-1.143036
5.163384,-0.9525304
5.836153,-0.7937754
6.46346,-0.6614795
6.986217,-0.551233
7.021847,-0.4593608
7.45154,-0.3828007
8.076283,-0.3190006
8.596902,-0.2658339
8.897418,-0.2215282
9.081182,-0.1846069
9.300984,-0.1538391
9.217486,-0.1281992
8.747906,-0.1068327
8.956588,-0.08902726
9.330489,-0.07418938
9.308741,-0.06182449
9.557283,-0.05152041
9.831069,-0.04293368
9.992557,-0.03577806
9.460464,-0.02981506
9.483719,-0.02484588
9.236432,-0.0207049
8.968431,0.4541504
8.510783,1.415548
8.17655,2.263854
7.992303,3.065056
7.838764,3.732724
7.380832,3.959132
7.423485,4.572069
7.45903,5.08285
7.44151,5.46136
7.238348,5.588223
7.163328,5.788223
6.629406,6.016819
5.524505,6.014015
4.603755,6.611679
3.836462,7.176399
2.395664,7.048386
0.9592975,6.910745
-0.3790964,6.937465
-1.305863,6.771171
-2.031028,6.585451
-2.305349,6.100702
-3.005354,6.168149
-3.777254,6.412917
-4.420504,6.616889
-4.862265,6.692586
-5.324679,6.849947
-5.757165,7.028223
-5.646166,6.70538
-5.883649,6.766328
-5.84585,6.581416
-6.002913,6.615884
-6.133798,6.644608
-6.478571,6.904246
-6.53018,6.884909
-6.714609,7.010216
-6.444036,6.690375
-6.595681,6.800964
-6.816333,6.987403
-6.932156,6.341381
-7.243463,5.284484
-7.636219,4.403737
-8.030182,3.669781
-7.958485,3.058151
-8.165403,2.548459
-8.537836,2.123716
-8.914863,1.769763
-9.229052,1.474803
-9.490876,1.229002
-9.509063,1.024169
-9.324219,0.853474
-8.836849,0.7112283
-9.030707,0.5926903
-9.392256,0.4939086
-9.560213,0.4115905
-9.700177,0.3429921
-9.88348,0.2858268
-9.969566,0.238189
-9.641305,0.1984908
-9.63442,0.165409
-9.428683,0.1378409
-9.390569,0.1148674
-9.49214,0.09572283
-9.776783,0.07976903
-9.880652,0.06647419
-9.76721,0.05539516
-9.339342,0.04616264
-8.803699,-0.7157782
-8.420646,-1.680712
-8.101435,-2.484823
-7.882567,-3.202057
-7.700177,-3.799751
-7.548185,-4.29783
